行数,数据元,标准数据元,错误结果
257,状态,合同状态,从业状态
260,签订完成时间,不动产交易签订完成时间,备案完成时间
262,房屋坐落,不动产坐落,租赁房屋坐落
265,合同购房金额（交易价格）(万元),合同购房金额,单位月缴存比例
268,开发企业统一编号,开发企业统一社会信用代码,开发企业名称
270,房屋买受人证件号码,房屋买受人身份证件号码,房屋买受人姓名
275,登记机构,不动产登记机构,登记机构
287,登记机构,不动产登记机构,登记机构
292,权利人证件号,权利人身份证件号码,权利人公民身份号码
295,序号,权利人序号,搜案编号
298,登簿时间,不动产登簿时间,登簿时间
299,登记机构,不动产登记机构,登记机构
300,共有情况,不动产共有情况,共有情况
303,权利类型,不动产权利类型,权利人类型
311,缮证时间,不动产缮证时间,有效期开始时间
312,房屋坐落,不动产坐落,租赁房屋坐落
316,套内建筑面积,不动产套内建筑面积,套内建筑面积
317,所在建筑物总层数,不动产总层数,所在建筑物总层数
318,状态,不动产状态,从业状态
319,所有权注销（变更）时间,所有权注销变更时间,所有权注销或变更时间
334,身份证明号码,身份证件号码,护照号码
335,身份证明名称,身份证件类型,许可证名称
342,状态,动产状态,从业状态
344,号牌号码,车牌号码,驾驶证号码
347,注册登记时间,机动车注册登记日期,登记时间
359,身份证号,公民身份号码,户主证件号码
364,生产企业名称,生产企业,企业名称
367,状态,动产状态,从业状态
370,挂车架号码,车辆识别代码,发动机号码
373,状态,动产状态,从业状态
375,有效截止日期,有效期截止日期,有效截止日期
381,机主姓名,拖拉机和联合收割机机主姓名,用户姓名
383,证件号码,身份证件号码,户主证件号码
385,状态,动产状态,从业状态
388,出生地省市县（区）,出生地省市县区,所在市县区
390,出生证明编号,出生医学证明编号,人事档案编号
393,服务处所,工作单位,居家养老服务人员数
397,籍贯省市县（区）,籍贯省市区县,配偶户籍地省市县代码
400,所属街路巷名称,所属街路巷,地址所属国家名称
404,居住地省市县（区）,居住地省市区县,所在市县区
407,门楼详址,户籍门楼详址,现住门楼详址
409,所属派出所名称,所属派出所,地址所属街道名称
415,文化程度,学历,死者文化程度
421,注销标识,户籍注销标识,许可注销标识
422,注销日期,户籍注销日期,注销日期_居住证注销日期
425,相片URL,个人照片,相片路径
427,公民身份证号,公民身份号码,监护人公民身份号码
433,户类型,户籍类型,贷款类型
435,公民身份证号,公民身份号码,监护人公民身份号码
438,何省市县（区）来本址,何省市县区来本址,户籍地址区划内详细地址
441,何地迁来本市省市县（区）,何地迁来本市省市县区,何地迁来本市国家地区
443,户籍地省市县（区）,户籍地省市区县,配偶户籍地省市县代码
444,户籍地详细地址,户籍地址区划内详细地址,居住地详细地址
454,前往国家（地区）,户口迁往国家地区,原侨居国家地区
455,迁往地省市县（区）,迁往地省市县区,何地迁来本市国家地区
460,户籍门(楼)详址,户籍门楼详址,原许可证号
462,籍贯,籍贯,籍贯详址
475,现住门(楼)详址,现住门楼详址,在华是否有住所
478,派出所,所属派出所,户籍地派出所
479,县（市、区）,所在市县区,市
486,户口省县,户口所在省市县区,配偶户籍地省市县
493,证件状态,居住证状态,证件状态
494,注销日期,居住证注销日期,注销日期_居住证注销日期
503,委托人身份证号,委托人公民身份号码,委托人姓名
507,截止日期,有效截止日期,有效期截止日期
510,身份证号,公民身份号码,户主证件号码
511,单位标识,所属单位,居住证内部编号
514,事由,申请事由,处罚事由
515,发送时间,申请时间,更新时间
518,签发时间,发证日期,填发时间
519,起始日期,有效期开始日期,有效起始日期
520,状态标识,边防通行证状态,印章状态
527,证件号码,身份证件号码,户主证件号码
532,证件签发日期,出入境证件签发日期,证件签发日期
533,证件有效期,出入境证件有效期,证件有效期
545,状态,证件状态,从业状态
548,电话,联系电话,联系人电话
556,籍贯,籍贯,籍贯详址
559,文化程度,学历,死者文化程度
562,原侨居国（地）,原侨居国家地区,原侨居国
573,户籍,户籍地,户口详址
577,序号,三侨子女序号,搜案编号
590,出租人证件类型,出租人身份证件号码,承租人身份证件类型
591,状态,备案状态,从业状态
593,合同约定的租赁期限,租赁期限,合同约定的租赁期限
594,备案号,房产交易备案号,备案号
595,判决结果,司法案件判决结果,诉讼结果
601,女方身份证号码,女方公民身份号码,男方公民身份号码
602,生效时间,司法案件判决生效时间,延期有效期结束时间
603,案号代码,案号,街路巷代码
606,女方身份证号码,女方公民身份号码,男方公民身份号码
615,登记机关名称,登记机关,登记机关代码
616,登记类型,结离婚登记类型,登记类别
617,业务类型,婚姻业务类型,不动产业务类型
619,登记号,结离婚登记号,税务登记号
620,结（离）婚证备注,结离婚证备注,职业病危害因素接触史（从业时间年）
622,公民身份证号,公民身份号码,监护人公民身份号码
629,监护人一姓名,第一监护人姓名,第二监护人姓名
630,监护人一公民身份号码,第一监护人公民身份号码,第二监护人公民身份号码
631,监护人一监护关系,第一监护人监护关系,第二监护人监护关系
632,监护人一联系电话,第一监护人联系电话,第二监护人联系电话
644,户口所在地,户籍地,配偶户籍所在地
646,籍贯,籍贯,籍贯详址
651,年级名称,年级,班级名称
657,身份证件号,公民身份号码,银行卡号
664,学校所属行政区划,所属行政区划,学校所属行政区划
668,身份证号码,公民身份号码,护照号码
687,户口所在地,户籍地,配偶户籍所在地
689,籍贯,籍贯,籍贯详址
692,年级名称,年级,班级名称
696,身份证件号,公民身份号码,银行卡号
703,学校所属行政区划,所属行政区划,学校所属行政区划
705,层次,学历,学历层次
707,当年所在级,年级,所属地
709,身份证号,公民身份号码,户主证件号码
716,照片,个人照片,相片路径
721,报道证号,报到证号码,报道地址
729,身份证号,公民身份号码,户主证件号码
731,证照状态,毕业证状态,证照状态
739,是否毕（结）业,是否毕结业,职业病危害因素接触史（从业时间年）
740,毕（结）业日期,毕结业日期,职业病危害因素接触史（从业时间年）
741,层次,学历,学历层次
742,证照状态,毕业证状态,证照状态
745,身份证号,公民身份号码,户主证件号码
752,校（院）长姓名,校院长姓名,职业病危害因素接触史（从业时间年）
754,照片,个人照片,相片路径
755,证书编号,毕业证书编号,从业证书编号
756,专业,专业名称,所学专业
759,证照状态,学位证状态,证照状态
761,国别,国籍,国籍地区
775,证件号码,身份证件号码,户主证件号码
777,照片,个人照片,相片路径
780,证书分类,学位证书分类,资格证证书类型
790,岗位资格证书,资格证书编号,现聘岗位年限
793,单位类别,所属单位类别,工作类别
794,身份证号码,公民身份号码,护照号码
796,教师资格证书号码,资格证证书编号,导游证资格证号
801,科目名称,考试科目,考试合格科目名称
804,身份证号,公民身份号码,户主证件号码
813,工作部门,工作单位,直属机构
814,户籍地详址,户籍地址详址,户籍地
826,颁证单位,发证机构,发证单位
827,颁证单位组织机构代码,发证机构组织机构代码,建设单位组织机构代码
831,持证者主体名称,外国人就业证持证者主体名称,持证者主体代码
836,类别,外国人工作许可证类别,专业类别
837,申请在中国工作职务,聘任职务,入伍或参加工作日期
840,许可证有效起始日期,许可证有效期开始日期,有效起始日期
841,许可证有效终止日期,许可证有效期结束日期,证照有效开始日期
842,用人单位名称,用人单位,申请企业名称
844,证件号码,身份证件号码,户主证件号码
845,状态,许可证状态,从业状态
851,身份证号,公民身份号码,户主证件号码
866,发证机构名称,发证机构,公证机构名称
867,发证单位,发证机关,发证单位
869,工作单位名称,工作单位,工作单位地址
874,当前状态,就业状态,从业状态
877,登记类型,就业登记类型,登记类别
881,身份证号,公民身份号码,户主证件号码
883,核发时间,证件核发日期,发证时间
884,缴费年限起始时间,社保缴费开始时间,缴费时间
892,身份证号码,公民身份号码,护照号码
904,制发日期,发证日期,发放日期
910,有效期（起始）,证书有效期开始日期,有效起始日期
911,有效期（截止）,有效期截止日期,资格证有效截止日期
913,状态,证件状态,从业状态
915,发证单位,发证机关,发证单位
917,身份证号码,公民身份号码,护照号码
920,证件号码,身份证件号码,户主证件号码
922,个人联系电话（或手机）,联系电话,企业名称或个人姓名
932,身份证号,公民身份号码,户主证件号码
934,居民身份证号码,公民身份号码,护照号码
944,法定代表人证件号,法定代表人身份证件号码,处罚单位法定代表人公民身份号码
951,证件号,身份证件号码,居住证号
953,当事人姓名,案件当事人,当事人姓名
954,序号,司法案件序号,搜案编号
961,判决结果,司法案件判决结果,诉讼结果
964,名称,姓名,购方名称
965,身份证号码,公民身份号码,护照号码
966,生效时间,司法案件判决生效时间,延期有效期结束时间
967,案号代码,案号,街路巷代码
968,序号,司法案件序号,搜案编号
972,身份证号,公民身份号码,户主证件号码
973,生效时间,司法案件判决生效时间,延期有效期结束时间
975,案号代码,案号,街路巷代码
976,序号,司法案件序号,搜案编号
981,身份证号,公民身份号码,户主证件号码
984,户籍地省市县（区）,户籍地省市区县,配偶户籍地省市县代码
985,户籍地详细地址,户籍地址区划内详细地址,居住地详细地址
989,籍贯省市县（区）,籍贯省市区县,配偶户籍地省市县代码
991,监护人一监护关系,第一监护人监护关系,第二监护人监护关系
992,监护人一公民身份号码,第一监护人公民身份号码,第二监护人公民身份号码
993,监护人一联系电话,第一监护人联系电话,第二监护人联系电话
994,监护人一姓名,第一监护人姓名,第二监护人姓名
999,所属街路巷名称,所属街路巷,地址所属国家名称
1001,居住地省市县（区）,居住地省市区县,所在市县区
1005,门楼详址,户籍门楼详址,现住门楼详址
1014,户籍门(楼)详址,户籍门楼详址,原许可证号
1016,籍贯,籍贯,籍贯详址
1023,证件号码,身份证件号码,户主证件号码
1024,现住门(楼)详址,现住门楼详址,在华是否有住所
1034,现住门(楼)详址,现住门楼详址,在华是否有住所
1037,身份证号,公民身份号码,户主证件号码
1040,身份证号,公民身份号码,户主证件号码
1043,身份证号,公民身份号码,户主证件号码
1048,申请身份证,申请人公民身份号码,申请登记日期
1051,手机号码,联系电话,护照号码
1052,户籍地址,户籍地址,户籍地址详址
1054,开户人身份证,开户人公民身份号码,开户人姓名
1055,户籍地址,户籍地址,户籍地址详址
1058,申请人身份证,申请人公民身份号码,申请人姓名
1060,手机号码,联系电话,护照号码
1062,开户人身份证,开户人公民身份号码,开户人姓名
1064,申请身份证,申请人公民身份号码,申请登记日期
1067,手机号码,联系电话,护照号码
1068,户籍地址,户籍地址,户籍地址详址
1070,开户人身份证,开户人公民身份号码,开户人姓名
1072,身份证,公民身份号码,护照号码
1074,身份证,公民身份号码,护照号码
1079,户主身份证,户主公民身份号码,户主证件号码
1080,身份证,公民身份号码,护照号码
1083,公民身份证号码,公民身份号码,户主公民身份号码
1086,父亲公民身份证号码,父亲公民身份号码,户主公民身份号码
1090,申请身份证,申请人公民身份号码,申请登记日期
1093,手机号码,联系电话,护照号码
1096,身份证,公民身份号码,护照号码
1099,申请身份证,申请人公民身份号码,申请登记日期
1102,手机号码,联系电话,护照号码
1103,户籍地址,户籍地址,户籍地址详址
1105,开户人身份证,开户人公民身份号码,开户人姓名
1109,身份证号,公民身份号码,户主证件号码
1110,身份证号码,公民身份号码,护照号码
1111,户籍所在地,户籍地,配偶户籍所在地
1116,身份证号,公民身份号码,户主证件号码
1117,个人身份证号,公民身份号码,个人公积金账号
1119,电话号码,联系电话,联系人电话
1121,身份证号(驾驶证号),驾驶证号码,原许可证号
1124,电话,联系电话,联系人电话
1125,机主姓名,拖拉机和联合收割机机主姓名,用户姓名
1126,证件号码,身份证件号码,户主证件号码
1135,船主身份证号,船主公民身份号码,船主姓名
1138,证件号码,身份证件号码,户主证件号码
1142,证件号码,身份证件号码,户主证件号码
1143,身份证号码,公民身份号码,护照号码
1144,手机号码,联系电话,护照号码
1149,证件号,身份证件号码,居住证号
1151,手机,联系电话,上网IP地址
1153,座机,联系电话,联系人电话
1154,户号,用户号,户号
1163,证件号码,身份证件号码,户主证件号码
1167,当事人地址,当事人通讯地址,当事人名称
1169,当事人姓名,案件当事人,当事人姓名
1171,身份证号,公民身份号码,户主证件号码
1173,身份证,公民身份号码,护照号码
1178,当事人姓名,案件当事人,当事人姓名
1180,身份证号,公民身份号码,户主证件号码
1185,内地地址,港澳人员内地住址,港澳地址
1187,居所地址,居住地址,住所地址
1190,身份证号,公民身份号码,户主证件号码
1191,户籍所在地,户籍地,配偶户籍所在地
1193,地址,律师事务所地址,地址
1194,电话,联系电话,联系人电话
1195,居所地址,居住地址,住所地址
1197,户籍所在地,户籍地,配偶户籍所在地
1198,身份证号,公民身份号码,户主证件号码
1199,手机号码,联系电话,护照号码
1202,户籍详址,户籍地址区划内详细地址,户口详址
1203,现住地址,居住地址,现居地址
1205,证件号码,身份证件号码,户主证件号码
1206,电话,联系电话,联系人电话
1208,qq号,QQ号码,银行卡号
1211,身份证,公民身份号码,护照号码
1212,电话,联系电话,联系人电话
1213,身份证号,公民身份号码,户主证件号码
1217,身份证,公民身份号码,护照号码
1219,身份证号,公民身份号码,户主证件号码
1220,单位地址,工作单位地址,联系地址
1222,电话,联系电话,联系人电话
1224,身份证号码,公民身份号码,护照号码
1225,手机号码,联系电话,护照号码
1227,电话,联系电话,联系人电话
1240,第一监护人身份证号,第一监护人公民身份号码,第一监护人姓名
1244,第二监护人身份证号,第二监护人公民身份号码,第二监护人姓名
1246,单位/学校名称,单位名称,所属单位或学校联系电话
1249,户籍地址,户籍地址,户籍地址详址
1250,住宅电话,联系电话,办公电话
1254,证件号码,身份证件号码,户主证件号码
1255,户口详细地址,户口详址,居住地详细地址
1263,辖区村（居委会）联系人电话,居委会联系电话,户籍地址村
1264,身份证号码,公民身份号码,护照号码
1266,手机号,联系电话,通行证号码
1268,手机号,联系电话,通行证号码
1269,身份证,公民身份号码,护照号码
1272,移动电话,联系电话,办公电话
1274,身份证号,公民身份号码,户主证件号码
1278,证件号码,身份证件号码,户主证件号码
1281,家庭地址详细,家庭地址详址,家庭地址
1284,手机号码,联系电话,护照号码
1286,通讯地址详细,通讯地址详址,居住地详细地址
1288,证件号码,身份证件号码,户主证件号码
1294,手机号码,联系电话,护照号码
1297,证件号码,身份证件号码,户主证件号码
1299,手机号码,联系电话,护照号码
1300,身份证号码,公民身份号码,护照号码
1304,身份证号,公民身份号码,户主证件号码
1306,联系手机,联系电话,联系人电话
1308,出卖人（公司名称）,出卖人名称,企业名称或个人姓名
1309,备案号（字符串）,房产交易备案号,身份证件类型代码
1312,法人联系电话,法定代表人联系电话,代理人联系电话
1313,机构名称,房屋中介机构名称,公证机构名称
1317,身份证号,公民身份号码,户主证件号码
1322,证件号,身份证件号码,居住证号
1323,证件号码,身份证件号码,户主证件号码
1325,手机号码,联系电话,护照号码
1330,身份证号,公民身份号码,户主证件号码
1333,权利人证件号,权利人身份证件号码,权利人公民身份号码
1341,受让人电话,受让人联系电话,受让人传真号码
1344,个人姓名,不动产权利人姓名,单位名称或个人姓名
1346,个人联系电话,联系电话,投诉人联系电话
1347,个人手机,联系电话,个人照片
1349,企业法人名称,法定代表人姓名,企业名称
1352,企业移动电话,企业联系电话,生产企业
1353,身份证号码,公民身份号码,护照号码
1354,从事会计工作岗位,岗位分类,任职岗位
1366,会计专业技术职务,专业技术职务,财会人员专业技术职务
1367,注册会计师证号,资格证书编号,注册证书编号
1368,注册评估师证号,资格证书编号,注册证书编号
1372,证件号码,身份证件号码,户主证件号码
1374,专业技术资格取得时间,取得时间,专业技术资格取得方式
1377,个人联系电话（或手机）,联系电话,企业名称或个人姓名
1380,工作单位名称,工作单位,工作单位地址
1381,现单位入职(注册)时间,入职时间,原工作单位
1386,高端人才取得时间,资格证发证日期,取得专业技术职务时间
1389,证书编号,从业资格证证书编号,从业证书编号
1391,国家（地区）,国家地区,何国家地区来本址
1392,身份证号,公民身份号码,户主证件号码
1397,执业机构名称,执业机构,律师执业证书编号
1398,专业技术职务,财会人员专业技术职务,专业技术职务
1403,执业机构名称,执业机构,律师执业证书编号
1404,专业技术职务,财会人员专业技术职务,专业技术职务
1405,执业类别,财会人员执业类型,药师执业类型
1406,身份证号,公民身份号码,户主证件号码
1407,居民身份证号码,公民身份号码,护照号码
1409,项目名称,许可项目名称,项目名称
1413,许可有效日期结束时间,许可证有效期结束日期,证照有效开始日期
1415,批准日期,许可批准日期,备案批准日期
1422,当前状态,就业状态,从业状态
1424,许可证有效起始日期,许可证有效期开始日期,有效起始日期
1427,事业单位证书号,统一社会信用代码,导游证资格证号
1430,初次领证日期,驾驶证初次领证日期,初次领证日期
1436,有效期起,有效起始日期,有效期开始日期
1437,有效期止,有效到期日期,延期有效期开始时间
1440,状态,驾驶证状态,从业状态
1441,身份证号,公民身份号码,户主证件号码
1445,身份证号,公民身份号码,户主证件号码
1453,证书编号,培训合格证书编号,从业证书编号
1454,核发时间,证件核发日期,发证时间
1456,身份证号,公民身份号码,户主证件号码
1460,证书编号,考试合格证书编号,从业证书编号
1463,证书号码,海员培训合格证编号,证书查询
1464,证书状态,资格证证书状态,证书状态_资格证证书状态
1465,有效期至,证书有效期截止日期,延期有效期开始时间
1466,身份证号码,公民身份号码,护照号码
1467,证书签发日期,发证日期,证件签发日期
1468,签发机关名称,发证机关,登记机关代码
1473,适用的限制(等级与职务),海员适用限制,处罚的种类和依据
1475,证书号码,海员适任证编号,证书查询
1476,等级与职务,海员等级职务,职务级别
1477,证书状态,资格证证书状态,证书状态_资格证证书状态
1480,身份证号码,公民身份号码,护照号码
1481,证书签发日期,发证日期,证件签发日期
1482,签发机关名称,发证机关,登记机关代码
1483,级别,海员级别,资格级别
1486,照片信息,个人照片,车辆照片
1491,海员证签发日期,签发日期,海员证签发国代码
1495,身份证号码,公民身份号码,护照号码
1497,海员证签发单位,签发机构,海员证签发国代码
1503,核发日期,资格证核发日期,证件核发日期
1507,身份证号,公民身份号码,户主证件号码
1511,证书编号,从业资格证证书编号,从业证书编号
1512,证书状态,资格证证书状态,证书状态_资格证证书状态
1516,核发日期,资格证核发日期,证件核发日期
1519,身份证号,公民身份号码,户主证件号码
1523,证书编号,从业资格证证书编号,从业证书编号
1525,证书状态,资格证证书状态,证书状态_资格证证书状态
1526,初始领证时间,驾驶证初次领证日期,登记时间
1528,证号,资格证证照编号,户主证件号码
1535,证照状态,资格证状态,证照状态
1536,有效期起,有效起始日期,有效期开始日期
1537,有效期止,有效到期日期,延期有效期开始时间
1542,技术职称,技术职称名称,职称
1543,身份证号,公民身份号码,户主证件号码
1548,证书类别,公路水运工程施工企业人员证书类别,资格证证书类型
1550,证书编号,从业资格证证书编号,从业证书编号
1555,身份证号,公民身份号码,户主证件号码
1556,证书编号,从业资格证证书编号,从业证书编号
1563,技术职称,技术职称名称,职称
1564,证书编号,从业资格证证书编号,从业证书编号
1565,身份证号,公民身份号码,户主证件号码
1566,初始领证时间,驾驶证初次领证日期,登记时间
1567,证号,资格证证照编号,户主证件号码
1571,身份证号,公民身份号码,户主证件号码
1575,证照状态,资格证状态,证照状态
1576,有效期起,有效起始日期,有效期开始日期
1581,身份证号,公民身份号码,户主证件号码
1582,证照状态,资格证状态,证照状态
1585,资格种类,教师资格种类,从业资格类别
1586,证书编号,从业资格证证书编号,从业证书编号
1587,证书签发日期,发证日期,证件签发日期
1596,执行时间,资格证注册时间,执行完毕日期
1598,毕业时间,毕业日期,考试时间
1602,身份证,公民身份号码,护照号码
1610,专业,专业名称,所学专业
1611,身份证号,公民身份号码,户主证件号码
1618,地区编号,行政区划代码,省市名称
1620,栏目编号,动物狂犬病免疫证明编号,搜案编号
1623,地址,动物畜养地址,地址
1624,发证单位,发证机关,发证单位
1625,畜主身份证号,畜主公民身份号码,户主证件号码
1628,状态,证明状态,从业状态
1629,地区编号,行政区划代码,省市名称
1631,有效期,许可有效期,证书有效期
1633,栏目编号,许可编号,搜案编号
1635,申请地点,许可申请地,许可申请时间
1638,个人身份证号,公民身份号码,个人公积金账号
1641,电话号码,联系电话,联系人电话
1646,状态,许可证状态,从业状态
1647,身份证号,公民身份号码,户主证件号码
1648,证书号,注册证书编号,导游证号
1651,所在单位,所属单位,退休申报单位
1658,证号,资格证证照编号,户主证件号码
1659,类型,身份证件类型,检查类型
1660,编制,人员编制,工作单位及职务职称
1663,类型,农机检验类型,检查类型
1665,所在单位,所属单位,退休申报单位
1667,身份证号,公民身份号码,户主证件号码
1670,证号,资格证证照编号,户主证件号码
1671,编制,人员编制,工作单位及职务职称
1676,身份证号,公民身份号码,户主证件号码
1677,所在单位,所属单位,退休申报单位
1679,证号,资格证证照编号,户主证件号码
1680,编制,人员编制,工作单位及职务职称
1684,所在单位,所属单位,退休申报单位
1686,身份证号,公民身份号码,户主证件号码
1688,状态,资格证状态,从业状态
1689,地区编号,行政区划代码,省市名称
1691,有效起始期,有效期开始日期,有效起始日期
1692,有效终止期,有效期截止日期,有效到期日期
1693,栏目编号,农机维修技术合格证编号,搜案编号
1701,负责人身份证号,负责人公民身份号码,法定代表人或者负责人身份证件号码
1703,状态,合格证书状态,从业状态
1704,地区编号,行政区划代码,省市名称
1706,有效起始期,有效期开始日期,有效起始日期
1707,有效终止期,有效期截止日期,有效到期日期
1713,身份证号,公民身份号码,户主证件号码
1714,状态,证明状态,从业状态
1715,初次领证日期,驾驶证初次领证日期,初次领证日期
1717,有效期始日期,驾驶证有效开始日期,有效期开始日期
1719,身份证号(驾驶证号),驾驶证号码,原许可证号
1720,有效期(年),驾驶证有效期限,5年内退休人员数
1722,状态,驾驶证状态,从业状态
1729,状态,驾驶证状态,从业状态
1730,地区编号,行政区划代码,省市名称
1733,照片,个人照片,相片路径
1735,内容,资格证内容,申请内容
1736,证书编号,从业资格证证书编号,从业证书编号
1738,身份证件号,公民身份号码,银行卡号
1740,状态,资格证状态,从业状态
1741,地区编号,行政区划代码,省市名称
1744,照片,个人照片,相片路径
1746,内容,资格证内容,申请内容
1747,证书编号,从业资格证证书编号,从业证书编号
1749,身份证件号,公民身份号码,银行卡号
1751,状态,资格证状态,从业状态
1754,签发机关,发证机关,审批机关
1756,身份证号码,公民身份号码,护照号码
1757,状态,资格证状态,从业状态
1758,签发日期,证明签发日期,签发日期
1761,证书编号,从业资格证证书编号,从业证书编号
1765,发证单位,发证机关,发证单位
1768,级别名称,资格级别,报考级别名称
1771,所属系列,专业技术职务系列名称,所属地区
1772,状态,资格证状态,从业状态
1774,所在县（市、区）、市本级,所在市县区,市
1781,证件类别,身份证件类型,登记类别
1782,照片路径,个人照片,相片路径
1787,证件号码,身份证件号码,户主证件号码
1788,证书编号,从业资格证证书编号,从业证书编号
1789,发证单位,发证机关,发证单位
1794,状态,资格证状态,从业状态
1797,证件号码,身份证件号码,户主证件号码
1798,照片路径,个人照片,相片路径
1802,证件号码,身份证件号码,户主证件号码
1803,专业技术资格名称（含等级）,专业技术资格名称,证件大类
1804,证书号,职称证书编号,导游证号
1806,注销日期,职称证书注销日期,注销日期_居住证注销日期
1810,证件号码,身份证件号码,户主证件号码
1812,发证单位,发证机关,发证单位
1820,证书颁发日期,发证日期,职称证书注销日期
1821,证书编号,职业技能证书编号,从业证书编号
1825,发证单位,发证机关,发证单位
1828,签发时间,发证日期,填发时间
1829,状态,资格证状态,从业状态
1832,有效期起始,证书有效期开始日期,有效起始日期
1834,证件类别,身份证件类型,登记类别
1835,照片路径,个人照片,相片路径
1838,证件号码,身份证件号码,户主证件号码
1839,证照编号,资格证证照编号,证照编号
1843,级别名称,职务级别,报考级别名称
1845,聘期（起止时间）,聘用期限,职业病危害因素接触史（从业时间年）
1846,所属系列,专业技术职务系列名称,所属地区
1848,所在地市、省级主管部门,省市主管部门,所在地市
1849,所在县（市、区）、市本级,所在市县区,市
1855,聘任职务名称,聘任职务,职务聘任日期
1857,证件号码,身份证件号码,户主证件号码
1859,资格证书号,注册证书编号,导游证资格证号
1862,有效期起,有效起始日期,有效期开始日期
1863,有效期止,有效到期日期,延期有效期开始时间
1864,身份证号,公民身份号码,户主证件号码
1867,证书状态,资格证证书状态,证书状态_资格证证书状态
1869,执业类型,药师执业类型,医师执业类型
1870,执业单位,执业机构,注册执业单位
1875,身份证,公民身份号码,护照号码
1878,注册发证时间,发证时间,资格证注册时间
1879,证书编号,从业资格证证书编号,从业证书编号
1880,申请时间,许可申请时间,申请时间
1885,资格证书,港澳律师资格证书名称,资格证证书编号
1886,文化程度,学历,死者文化程度
1887,党派,政治面貌,现任党政职务
1888,身份证号,公民身份号码,户主证件号码
1889,户籍所在地,户籍地,配偶户籍所在地
1895,内地地址,港澳人员内地住址,港澳地址
1898,何时到所工作,工作开始时间,是否在岗
1902,外国语言水平,外语水平,掌握何种外国语言
1904,申请时间,许可申请时间,申请时间
1909,资格证书,港澳律师资格证书名称,资格证证书编号
1910,文化程度,学历,死者文化程度
1911,党派,政治面貌,现任党政职务
1912,身份证号,公民身份号码,户主证件号码
1913,户籍所在地,户籍地,配偶户籍所在地
1915,地址,律师事务所地址,地址
1916,电话,联系电话,联系人电话
